State,Age Group,Gender,Race,Total Cost,IP Actual Cost,OP Actual Cost,Prescribed Drugs,Hospice Benefits,Federally Qualified Health Center,Rehabilative Services,Home Health Services,Year
District of Columbia,65+,Male,NonHispanic_White,14262801.81,48170983.55,13404006.36,2787295.882,2437588.087,759584.6086,1506790.751,3197138.854,2016
District of Columbia,65+,Male,AfricanAmerican,18595882.92,62805469.91,17476182.88,3634084.562,3178134.511,990348.6449,1964558.209,4168439.033,2016
District of Columbia,65+,Male,Hispanic,4413209.205,14905109.86,4147479.928,862447.6456,754240.7392,235031.3655,466232.5747,989261.6332,2016
District of Columbia,65+,Male,Asian,1466960.602,4954491.826,1378631.596,286679.5246,250711.3072,78124.95111,154976.7497,328832.7775,2016
District of Columbia,65+,Male,AmericanIndian,30818.50003,104085.9627,28962.84866,6022.679089,5267.044268,1641.280485,3255.814069,6908.251629,2016
District of Columbia,65+,Male,OtherPacific_Islander,24654.80003,83268.77018,23170.27893,4818.143271,4213.635414,1313.024388,2604.651255,5526.601303,2016
District of Columbia,65+,Male,TwoOrMore_Races,924555.001,3122578.882,868885.4598,180680.3727,158011.328,49238.41456,97674.42208,207247.5489,2016
District of Columbia,65+,Female,NonHispanic_White,16020392.55,54107045.44,15055768.59,3130771.553,2737969.618,853187.4566,1692471.061,3591119.062,2016
District of Columbia,65+,Female,AfricanAmerican,20887434.88,70544924.85,19629755.34,4081909.151,3569772.833,1112388.313,2206648.743,4682111.586,2016
District of Columbia,65+,Female,Hispanic,4957044.54,16741851.57,4658569.712,968726.2022,847185.0675,263994.0445,523685.9464,1111167.35,2016
District of Columbia,65+,Female,Asian,1647732.682,5565028.874,1548518.982,322006.7544,281606.2096,87752.21032,174074.3788,369354.5102,2016
District of Columbia,65+,Female,AmericanIndian,34616.23282,116912.3713,32531.9114,6764.847781,5916.09684,1843.53383,3657.024765,7759.548534,2016
District of Columbia,65+,Female,OtherPacific_Islander,27692.98626,93529.89705,26025.52912,5411.878225,4732.877472,1474.827064,2925.619812,6207.638827,2016
District of Columbia,65+,Female,TwoOrMore_Races,1038486.985,3507371.139,975957.3419,202945.4334,177482.9052,55306.01491,109710.743,232786.456,2016
Florida,0-18,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Florida,0-18,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Florida,0-18,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Florida,0-18,Male,Asian,0,0,0,0,0,0,0,0,2016
Florida,0-18,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Florida,0-18,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Florida,0-18,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Florida,0-18,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Florida,0-18,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Florida,0-18,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Florida,0-18,Female,Asian,0,0,0,0,0,0,0,0,2016
Florida,0-18,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Florida,0-18,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Florida,0-18,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Florida,19-64,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Florida,19-64,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Florida,19-64,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Florida,19-64,Male,Asian,0,0,0,0,0,0,0,0,2016
Florida,19-64,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Florida,19-64,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Florida,19-64,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Florida,19-64,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Florida,19-64,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Florida,19-64,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Florida,19-64,Female,Asian,0,0,0,0,0,0,0,0,2016
Florida,19-64,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Florida,19-64,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Florida,19-64,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Florida,65+,Male,NonHispanic_White,1312204333,1866947701,663530277.6,365756727.7,255522759,14006874.26,141850101.2,449484548.5,2016
Florida,65+,Male,AfricanAmerican,363355841,516967011.1,183734801.1,101279838.9,70755510.17,3878572.452,39278991.49,124464484.7,2016
Florida,65+,Male,Hispanic,600916336.7,854957833.3,303859828.7,167496164.6,117015160.3,6414366.543,64959428.24,205838832.8,2016
Florida,65+,Male,Asian,64243523.21,91402912.61,32485430.61,17906891.67,12510004.65,685755.2054,6944764.655,22006078.1,2016
Florida,65+,Male,AmericanIndian,4323396.167,6151141.505,2186171.915,1205080.029,841885.7411,46149.26577,467361.8038,1480942.964,2016
Florida,65+,Male,OtherPacific_Islander,1238658.957,1762310.514,626341.265,345257.0881,241201.4245,13221.82821,133899.8005,424292.1991,2016
Florida,65+,Male,TwoOrMore_Races,52916939.86,75287938.59,26758021.54,14749781.18,10304403.16,564851.757,5720353.979,18126252.32,2016
Florida,65+,Female,NonHispanic_White,1395363788,1985263386,705580753.7,388936144,271716223,14894543.97,150839689.9,477970120.1,2016
Florida,65+,Female,AfricanAmerican,386383103.8,549729207,195378785,107698333.4,75239560.08,4124372.566,41768252.87,132352279.8,2016
Florida,65+,Female,Hispanic,638998725.5,909139812.9,323116599.5,178111043.4,124430862.9,6820869.721,69076158.06,218883634.6,2016
Florida,65+,Female,Asian,68314883.37,97195468.16,34544157.8,19041720.54,13302811.95,729214.161,7384881.21,23400688.25,2016
Florida,65+,Female,AmericanIndian,4597386.478,6540963.096,2324718.072,1281450.604,895239.2917,49073.92296,496980.3262,1574796.039,2016
Florida,65+,Female,OtherPacific_Islander,1317157.558,1873994.937,666034.9297,367137.3631,256487.2902,14059.74652,142385.548,451181.2343,2016
Florida,65+,Female,TwoOrMore_Races,56270490.69,80059226,28453780.7,15684531.77,10957432.98,600648.5942,6082874.901,19274982.92,2016
Georgia,0-18,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Georgia,0-18,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Georgia,0-18,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Georgia,0-18,Male,Asian,0,0,0,0,0,0,0,0,2016
Georgia,0-18,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Georgia,0-18,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Georgia,0-18,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Georgia,0-18,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Georgia,0-18,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Georgia,0-18,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Georgia,0-18,Female,Asian,0,0,0,0,0,0,0,0,2016
Georgia,0-18,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Georgia,0-18,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Georgia,0-18,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Male,Asian,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Female,Asian,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Georgia,19-64,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Georgia,65+,Male,NonHispanic_White,303628909.8,696607727.2,321254903.9,98592180.94,104293343.4,5966786.781,41407303.71,94817517.77,2016
Georgia,65+,Male,AfricanAmerican,175336526,402269925.3,185515005.3,56934007.06,60226256.24,3445639.172,23911467.42,54754253.08,2016
Georgia,65+,Male,Hispanic,53344747.68,122387434.9,56441469.3,17321720.19,18323360.89,1048308.396,7274874.354,16658547.32,2016
Georgia,65+,Male,Asian,21864465.93,50163062.29,23133722.36,7099671.05,7510214.543,429671.2271,2981760.142,6827855.714,2016
Georgia,65+,Male,AmericanIndian,932580.6012,2139594.855,986717.9369,302820.8198,320331.6476,18326.67913,127180.4066,291227.1358,2016
Georgia,65+,Male,OtherPacific_Islander,295696.2882,678408.1246,312861.7849,96016.3575,101568.5712,5810.898261,40325.49477,92340.31134,2016
Georgia,65+,Male,TwoOrMore_Races,13300646.5,30515319.3,14072763.75,4318889.619,4568632.462,261378.6737,1813871.774,4153538.235,2016
Georgia,65+,Female,NonHispanic_White,327725039.4,751890836.2,346749840.6,106416501.7,112570111.1,6440313.719,44693406.34,102342279.5,2016
Georgia,65+,Female,AfricanAmerican,189251313.2,434194251.2,200237561.3,61452316,65005839.58,3719086.679,25809092.45,59099575.74,2016
Georgia,65+,Female,Hispanic,57578211.35,132100158,60920690.22,18696379.85,19777511.22,1131502.631,7852211.722,17980577.28,2016
Georgia,65+,Female,Asian,23599639.98,54144025.94,24969625.19,7663104.204,8106228.617,463770.133,3218393.996,7369717.478,2016
Georgia,65+,Female,AmericanIndian,1006590.626,2309394.084,1065024.325,326852.8191,345753.3142,19781.0928,137273.502,314339.055,2016
Georgia,65+,Female,OtherPacific_Islander,319162.8814,732246.9048,337690.6397,103636.2597,109629.0996,6272.053814,43525.74454,99668.48084,2016
Georgia,65+,Female,TwoOrMore_Races,14356191.91,32937029.05,15189584.74,4661638.682,4931201.232,282121.8052,1957821.471,4483164.936,2016
Hawaii,0-18,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Hawaii,0-18,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Hawaii,0-18,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Hawaii,0-18,Male,Asian,0,0,0,0,0,0,0,0,2016
Hawaii,0-18,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Hawaii,0-18,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Hawaii,0-18,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Hawaii,0-18,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Hawaii,0-18,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Hawaii,0-18,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Hawaii,0-18,Female,Asian,0,0,0,0,0,0,0,0,2016
Hawaii,0-18,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Hawaii,0-18,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Hawaii,0-18,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Male,Asian,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Female,Asian,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Hawaii,19-64,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Hawaii,65+,Male,NonHispanic_White,15045983.85,31681659.63,12310614.5,2822394.172,3183054.074,423962.3653,1402737.397,1489860.434,2016
Hawaii,65+,Male,AfricanAmerican,919796.1645,1936773.913,752576.6419,172539.5534,194587.5363,25917.81045,85752.61613,91078.65104,2016
Hawaii,65+,Male,Hispanic,7306108.17,15384147.33,5977853.099,1370513.044,1545644.181,205869.8807,681148.6213,723454.285,2016
Hawaii,65+,Male,Asian,26789063.29,56408540.21,21918794.7,5025214.494,5667361.996,754856.2294,2497544.945,2652665.711,2016
Hawaii,65+,Male,AmericanIndian,109748.406,231092.3419,89796.07659,20587.10581,23217.83104,3092.46602,10231.84624,10867.33904,2016
Hawaii,65+,Male,OtherPacific_Islander,6773044.484,14261698.81,5541700.727,1270518.53,1432871.858,190849.3315,631451.0824,670670.0667,2016
Hawaii,65+,Male,TwoOrMore_Races,14371815.07,30262092.39,11759010.03,2695930.522,3040430.255,404965.7883,1339884.627,1423103.922,2016
Hawaii,65+,Female,NonHispanic_White,15539074.34,32719938.36,12714060.83,2914890.332,3287369.864,437856.5587,1448708.234,1538686.487,2016
Hawaii,65+,Female,AfricanAmerican,949939.9387,2000246.319,777240.259,178194.0599,200964.6044,26767.19497,88562.92084,94063.50181,2016
Hawaii,65+,Female,Hispanic,7545545.649,15888320.19,6173760.694,1415427.817,1596298.392,212616.6964,703471.3826,747163.4973,2016
Hawaii,65+,Female,Asian,27667000.71,58257174.03,22637122.54,5189901.994,5853094.103,779594.5536,2579395.069,2739599.49,2016
Hawaii,65+,Female,AmericanIndian,113345.1063,238665.7539,92738.89454,21261.79124,23978.73121,3193.813037,10567.16669,11223.48601,2016
Hawaii,65+,Female,OtherPacific_Islander,6995012.276,14729086.53,5723314.634,1312156.259,1479830.269,197103.8903,652145.1444,692649.4224,2016
Hawaii,65+,Female,TwoOrMore_Races,14842811.54,31253848.73,12144379.05,2784282.186,3140071.944,418237.4214,1383795.638,1469742.216,2016
Idaho,0-18,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Idaho,0-18,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Idaho,0-18,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Idaho,0-18,Male,Asian,0,0,0,0,0,0,0,0,2016
Idaho,0-18,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Idaho,0-18,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Idaho,0-18,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Idaho,0-18,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Idaho,0-18,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Idaho,0-18,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Idaho,0-18,Female,Asian,0,0,0,0,0,0,0,0,2016
Idaho,0-18,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Idaho,0-18,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Idaho,0-18,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Male,Asian,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Female,Asian,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Idaho,19-64,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Idaho,65+,Male,NonHispanic_White,93553680.52,183658299.3,143559579.5,17139461.48,27509065.12,8380884.909,8176770.842,31071314.07,2016
Idaho,65+,Male,AfricanAmerican,590503.9651,1159237.706,906137.5294,108183.0229,173635.2,52899.53044,51611.17742,196119.8539,2016
Idaho,65+,Male,Hispanic,13883709.51,27255565.59,21304768.42,2543558.981,4082446.214,1243754.076,1213462.799,4611097.03,2016
Idaho,65+,Male,Asian,1558655.815,3059848.362,2391781.618,285552.8629,458316.1675,139630.1559,136229.5032,517665.1958,2016
Idaho,65+,Male,AmericanIndian,1297735.458,2547627.051,1991395.268,237751.0621,381593.6372,116255.9448,113424.5643,431007.5859,2016
Idaho,65+,Male,OtherPacific_Islander,171658.1294,336987.7051,263412.0725,31448.55318,50475.34884,15377.77048,15003.24925,57011.58544,2016
Idaho,65+,Male,TwoOrMore_Races,2286486.283,4488676.232,3508648.806,418894.7284,672331.6466,204831.9027,199843.28,759394.3181,2016
Idaho,65+,Female,NonHispanic_White,95096527.68,186687113.2,145927102.5,17422118.13,27962732.82,8519098.868,8311618.639,31583728.85,2016
Idaho,65+,Female,AfricanAmerican,600242.3032,1178355.356,921081.1608,109967.1309,176498.7172,53771.9268,52462.32682,199354.1784,2016
Idaho,65+,Female,Hispanic,14112673.69,27705052.68,21656117.52,2585506.265,4149772.166,1264265.535,1233474.707,4687141.264,2016
Idaho,65+,Female,Asian,1584360.498,3110310.069,2431225.855,290262.0782,465874.5211,141932.8765,138476.1417,526202.3081,2016
Idaho,65+,Female,AmericanIndian,1319137.155,2589641.423,2024236.505,241671.9506,387886.7158,118173.188,115295.1136,438115.5781,2016
Idaho,65+,Female,OtherPacific_Islander,174489.0416,342545.1618,267756.1514,31967.18923,51307.76664,15631.37407,15250.6764,57951.79605,2016
Idaho,65+,Female,TwoOrMore_Races,2324194.034,4562701.555,3566511.937,425802.9605,683419.4516,208209.9026,203139.0097,771917.9234,2016
Illinois,0-18,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Illinois,0-18,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Illinois,0-18,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Illinois,0-18,Male,Asian,0,0,0,0,0,0,0,0,2016
Illinois,0-18,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Illinois,0-18,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Illinois,0-18,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Illinois,0-18,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Illinois,0-18,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Illinois,0-18,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Illinois,0-18,Female,Asian,0,0,0,0,0,0,0,0,2016
Illinois,0-18,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Illinois,0-18,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Illinois,0-18,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Male,Asian,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Female,Asian,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Illinois,19-64,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Illinois,65+,Male,NonHispanic_White,670210509.1,1486865832,706876537.7,205753855.4,115741722.8,23853471.1,99182761.3,253614269.4,2016
Illinois,65+,Male,AfricanAmerican,148960749.2,330470270.6,157110127.7,45730778.67,25724714.12,5301663.996,22044325.22,56368217.23,2016
Illinois,65+,Male,Hispanic,185701738.3,411980364.2,195861151.1,57010220.05,32069683.82,6609313.025,27481531.44,70271370.01,2016
Illinois,65+,Male,Asian,57307955.78,127138026.4,60443172.44,17593476.51,9896773.393,2039648.213,8480859.703,21685895.9,2016
Illinois,65+,Male,AmericanIndian,1111258.649,2465333.642,1172053.639,341155.127,191908.3464,39550.82128,164452.3621,420511.2371,2016
Illinois,65+,Male,OtherPacific_Islander,295178.0786,654854.2488,311326.7479,90619.33061,50975.6545,10505.6869,43682.65867,111698.2973,2016
Illinois,65+,Male,TwoOrMore_Races,20862144.79,46282787.05,22003475.74,6404654.455,3602779.346,742504.8714,3087336.141,7894441.427,2016
Illinois,65+,Female,NonHispanic_White,702294821,1558045061,740716125.4,215603702.3,121282509.6,24995384.27,103930837.6,265755289.5,2016
Illinois,65+,Female,AfricanAmerican,156091796.9,346290540.6,164631302.4,47920002.12,26956207.41,5555465.211,23099630.97,59066676.05,2016
Illinois,65+,Female,Hispanic,194591650.3,431702684.7,205237414.5,59739412.83,33604923.45,6925714.003,28797127.08,73635400.44,2016
Illinois,65+,Female,Asian,60051401.76,133224376.9,63336707.48,18435711.27,10370551.65,2137290.235,8886855.347,22724042.93,2016
Illinois,65+,Female,AmericanIndian,1164456.813,2583354.074,1228162.181,357486.9024,201095.3811,41444.19786,172325.0242,440641.9475,2016
Illinois,65+,Female,OtherPacific_Islander,309308.8411,686203.4259,326230.5793,94957.45845,53415.96061,11008.61506,45773.83454,117045.5173,2016
Illinois,65+,Female,TwoOrMore_Races,21860857.21,48498436.25,23056825.95,6711258.019,3775251.569,778050.0584,3235133.071,8272364.061,2016
Indiana,0-18,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Indiana,0-18,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Indiana,0-18,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Indiana,0-18,Male,Asian,0,0,0,0,0,0,0,0,2016
Indiana,0-18,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Indiana,0-18,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Indiana,0-18,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Indiana,0-18,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Indiana,0-18,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Indiana,0-18,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Indiana,0-18,Female,Asian,0,0,0,0,0,0,0,0,2016
Indiana,0-18,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Indiana,0-18,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Indiana,0-18,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Male,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Male,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Male,Hispanic,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Male,Asian,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Male,AmericanIndian,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Male,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Male,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Female,NonHispanic_White,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Female,AfricanAmerican,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Female,Hispanic,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Female,Asian,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Female,AmericanIndian,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Female,OtherPacific_Islander,0,0,0,0,0,0,0,0,2016
Indiana,19-64,Female,TwoOrMore_Races,0,0,0,0,0,0,0,0,2016
Indiana,65+,Male,NonHispanic_White,464004625,1003584021,524032265.8,124888788.3,103150538.2,8464844.382,73639398.01,117355021.9,2016
Indiana,65+,Male,AfricanAmerican,52731087.88,114050753.7,59552836.26,14192793.16,11722383.36,961974.1462,8368635.479,13336629.93,2016
Indiana,65+,Male,Hispanic,39369650.79,85151634.94,44462848.41,10596506.41,8752069.376,718221.2188,6248121.737,9957284.861,2016
Indiana,65+,Male,Asian,12085903.83,26140299.7,13649440.6,3252971.636,2686756.592,220483.3521,1918081.489,3056740.022,2016
Indiana,65+,Male,AmericanIndian,1221255.252,2641422.499,1379247.366,328705.9662,271491.1227,22279.38064,193818.1145,308877.1729,2016
Indiana,65+,Male,OtherPacific_Islander,253297.3856,547850.5924,286066.1203,68176.05225,56309.26989,4620.908577,40199.31265,64063.41363,2016
